Year,Donor,IDRC,Total ODA,share,source
2008,"DAC Countries, Total",2534.4,123769.2,2.0,OECD DAC Table1
2009,"DAC Countries, Total",3294.4,125765.6,2.6,OECD DAC Table1
2010,"DAC Countries, Total",3559.6,132724.6,2.7,OECD DAC Table1
2011,"DAC Countries, Total",4323.7,131588.5,3.3,OECD DAC Table1
2012,"DAC Countries, Total",4327.7,126705.8,3.4,OECD DAC Table1
2013,"DAC Countries, Total",4795.9,133269.4,3.6,OECD DAC Table1
2014,"DAC Countries, Total",6531.0,135556.2,4.8,OECD DAC Table1
2015,"DAC Countries, Total",13259.3,144031.5,9.2,OECD DAC Table1
2016,"DAC Countries, Total",17582.6,159707.3,11.0,OECD DAC Table1
2017,"DAC Countries, Total",15262.1,159206.2,9.6,OECD DAC Table1
2018,"DAC Countries, Total",11156.3,159058.4,7.0,OECD DAC Table1
2019,"DAC Countries, Total",10158.9,159794.7,6.4,OECD DAC Table1
2020,"DAC Countries, Total",8966.6,166343.8,5.4,OECD DAC Table1
2021,"DAC Countries, Total",12394.5,179574.0,6.9,OECD DAC Table1
2022,"DAC Countries, Total",29297.2,203995.3,14.4,OECD DAC Table1
