year,donor_name,recipient_name,value,source
2021,Austria,Ukraine,43.12,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Belgium,Ukraine,40.64,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Denmark,Ukraine,53.22,OECD DAC Table2a and Credit Reporting System (CRS)
2021,France,Ukraine,188.45,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Germany,Ukraine,459.04,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Italy,Ukraine,114.28,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Netherlands,Ukraine,36.11,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Norway,Ukraine,21.53,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Portugal,Ukraine,13.9,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Sweden,Ukraine,58.11,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Switzerland,Ukraine,51.42,OECD DAC Table2a and Credit Reporting System (CRS)
2021,United Kingdom,Ukraine,148.38,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Finland,Ukraine,26.19,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Iceland,Ukraine,0.17,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Ireland,Ukraine,16.91,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Luxembourg,Ukraine,4.46,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Greece,Ukraine,12.58,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Spain,Ukraine,77.98,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Slovenia,Ukraine,4.27,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Czechia,Ukraine,19.22,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Slovak Republic,Ukraine,7.27,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Hungary,Ukraine,31.88,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Poland,Ukraine,131.22,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Estonia,Ukraine,6.38,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Lithuania,Ukraine,6.98,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Canada,Ukraine,42.57,OECD DAC Table2a and Credit Reporting System (CRS)
2021,United States,Ukraine,380.22,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Japan,Ukraine,10.77,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Korea,Ukraine,7.09,OECD DAC Table2a and Credit Reporting System (CRS)
2021,Australia,Ukraine,12.35,OECD DAC Table2a and Credit Reporting System (CRS)
2021,New Zealand,Ukraine,0.48,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Austria,Ukraine,244.55,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Belgium,Ukraine,365.61,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Denmark,Ukraine,288.98,OECD DAC Table2a and Credit Reporting System (CRS)
2022,France,Ukraine,1468.85,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Germany,Ukraine,3832.86,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Italy,Ukraine,1142.03,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Netherlands,Ukraine,606.24,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Norway,Ukraine,458.4,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Portugal,Ukraine,138.37,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Sweden,Ukraine,399.28,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Switzerland,Ukraine,258.03,OECD DAC Table2a and Credit Reporting System (CRS)
2022,United Kingdom,Ukraine,864.03,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Finland,Ukraine,175.58,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Iceland,Ukraine,12.21,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Ireland,Ukraine,198.4,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Luxembourg,Ukraine,32.59,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Greece,Ukraine,94.03,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Spain,Ukraine,690.09,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Slovenia,Ukraine,33.26,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Czechia,Ukraine,152.99,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Slovak Republic,Ukraine,54.21,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Hungary,Ukraine,98.82,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Poland,Ukraine,685.6,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Estonia,Ukraine,22.34,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Lithuania,Ukraine,89.31,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Canada,Ukraine,882.06,OECD DAC Table2a and Credit Reporting System (CRS)
2022,United States,Ukraine,9692.42,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Japan,Ukraine,497.64,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Korea,Ukraine,85.78,OECD DAC Table2a and Credit Reporting System (CRS)
2022,Australia,Ukraine,61.84,OECD DAC Table2a and Credit Reporting System (CRS)
2022,New Zealand,Ukraine,5.81,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Austria,Ukraine,278.79,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Belgium,Ukraine,474.1,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Denmark,Ukraine,361.69,OECD DAC Table2a and Credit Reporting System (CRS)
2023,France,Ukraine,1714.21,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Germany,Ukraine,3514.98,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Italy,Ukraine,1195.49,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Netherlands,Ukraine,877.45,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Norway,Ukraine,756.9,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Portugal,Ukraine,150.71,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Sweden,Ukraine,484.1,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Switzerland,Ukraine,167.16,OECD DAC Table2a and Credit Reporting System (CRS)
2023,United Kingdom,Ukraine,684.76,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Finland,Ukraine,215.45,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Iceland,Ukraine,11.26,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Ireland,Ukraine,235.04,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Luxembourg,Ukraine,45.22,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Greece,Ukraine,127.76,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Spain,Ukraine,843.6,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Slovenia,Ukraine,49.59,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Czechia,Ukraine,162.47,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Slovak Republic,Ukraine,70.18,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Hungary,Ukraine,23.26,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Poland,Ukraine,630.81,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Estonia,Ukraine,31.86,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Lithuania,Ukraine,98.66,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Canada,Ukraine,842.49,OECD DAC Table2a and Credit Reporting System (CRS)
2023,United States,Ukraine,11857.82,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Japan,Ukraine,832.21,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Korea,Ukraine,68.11,OECD DAC Table2a and Credit Reporting System (CRS)
2023,Australia,Ukraine,44.7,OECD DAC Table2a and Credit Reporting System (CRS)
2023,New Zealand,Ukraine,4.54,OECD DAC Table2a and Credit Reporting System (CRS)
