name_short,date,value,lower,change,center
Algeria,On 06 May,4727371,Change in the last month,-0.07683987270099513,-0.37882989374417386
Angola,On 06 May,4280576,Change in the last month,-0.021959537421692987,-0.10826318336708317
Benin,On 11 January,4917495,Change in the last month,-0.02631188148218555,-0.12972076756155998
Botswana,On 06 May,249934,Change in the last month,0.007067451043597295,0.03484339098668809
Burkina Faso,On 06 May,10781201,Change in the last month,-0.13714283153213958,-0.6761307960420754
Burundi,On 06 May,4249194,Change in the last month,-0.02461086642691257,-0.12133455699151101
Cabo Verde,On 06 May,92399,Change in the last month,0.02199977878553261,0.10846157817243124
Cameroon,On 06 May,9406184,Change in the last month,-0.09102238364328419,-0.4487513931485237
Central African Republic,On 06 May,1444709,Change in the last month,-0.16193319755270008,-0.7983503078050938
Chad,On 06 May,8540529,Change in the last month,-0.05099760752870086,-0.2514243915588193
Comoros,On 06 May,177935,Change in the last month,-0.008420360442695896,-0.041513398443628856
Congo Republic,On 06 May,2558622,Change in the last month,0.20283476560296365,1.0
Cote d'Ivoire,On 06 May,3700693,Change in the last month,-0.02960157395371965,-0.14593935051382106
DR Congo,On 06 May,46458892,Change in the last month,0.027827739130567464,0.13719412965447214
Djibouti,On 06 May,176019,Change in the last month,0.005093446470275875,0.025111308976716436
Egypt,On 06 May,11671917,Change in the last month,-0.025573940362563885,-0.1260826283233086
Eswatini,On 06 May,275988,Change in the last month,0.014945352377870202,0.07368240022090096
Ethiopia,On 06 May,19977820,Change in the last month,-0.2646913980117265,-1.3049607015093423
Gambia,On 06 May,602120,Change in the last month,0.006332615224683424,0.031220561257625443
Ghana,On 06 May,7288032,Change in the last month,-0.0885909926223466,-0.43676434046694895
Guinea,On 06 May,5334020,Change in the last month,-0.24151337847928123,-1.190690253524036
Guinea-Bissau,On 06 May,640039,Change in the last month,0.003117310555599051,0.015368719195312854
Kenya,On 06 May,11595307,Change in the last month,-0.06429521749294731,-0.3169832217954252
Lesotho,On 06 May,871439,Change in the last month,0.0015124298518716106,0.007456462640295586
Liberia,On 06 May,1781562,Change in the last month,-0.0022066623280175834,-0.010879112963982647
Libya,On 06 May,1208399,Change in the last month,-0.1503407358657194,-0.7411980654243561
Madagascar,On 06 May,9162460,Change in the last month,-0.09822194673103657,-0.4842461125392078
Malawi,On 06 May,5329322,Change in the last month,-0.1695101964553053,-0.8357058315491679
Mali,On 06 May,12746409,Change in the last month,-0.07877400361395781,-0.38836539377156376
Mauritania,On 30 April,1272335,Change in the last month,-0.08987350283552797,-0.4430872713972994
Morocco,On 06 May,5038461,Change in the last month,-0.00021589233481011938,-0.0010643754001851689
Mozambique,On 06 May,7738694,Change in the last month,-0.15314360402803984,-0.7550165454762763
Namibia,On 06 May,383255,Change in the last month,0.03926795272985628,0.19359577049390458
Niger,On 06 May,15986278,Change in the last month,-0.034816986104528436,-0.17165196509103625
Nigeria,On 06 May,65995796,Change in the last month,0.0373013107451301,0.1838999869388519
Rwanda,On 06 May,3044283,Change in the last month,0.012447557331497494,0.061367967638559597
Sao Tome and Principe,On 06 May,36253,Change in the last month,-0.006004606273305568,-0.029603437337064834
Senegal,On 06 May,2965964,Change in the last month,-0.147356961357208,-0.7264876951402405
Sierra Leone,On 06 May,3962370,Change in the last month,0.008629570450982227,0.04254482916342887
Somalia,On 06 May,14775088,Change in the last month,-0.007550097430795932,-0.03722289622467765
South Sudan,On 06 May,6386043,Change in the last month,0.00768906074575737,0.03790800222486625
Sudan,On 06 May,9521867,Change in the last month,-0.012342980878062404,-0.060852393037113844
Tanzania,On 06 May,5488812,Change in the last month,-0.08969400132744376,-0.44220230718738895
Togo,On 06 May,2689221,Change in the last month,-0.007698285366800395,-0.03795348072563313
Tunisia,On 06 May,1379590,Change in the last month,-0.012542292570464908,-0.06183502385885692
Uganda,On 06 May,15615853,Change in the last month,-0.010953652076617915,-0.054002833508625454
Zambia,On 06 May,3660262,Change in the last month,0.12159794817423975,0.5994926353614356
Zimbabwe,On 03 May,3111658,Change in the last month,-0.20068750484854803,-0.9894137439997897
