date,value,value_high,value_low,iso_code
2022-08-11,9092971,9092971,9092971,SYR
2022-08-12,9075961,9075961,9075961,SYR
2022-08-13,9155589,9155589,9155589,SYR
2022-08-14,9208179,9208179,9208179,SYR
2022-08-15,9359253,9359253,9359253,SYR
2022-08-16,9396737,9396737,9396737,SYR
2022-08-17,9497464,9497464,9497464,SYR
2022-08-18,9497464,9497464,9497464,SYR
2022-08-19,9557455,9557455,9557455,SYR
2022-08-20,9702220,9702220,9702220,SYR
2022-08-21,9738686,9738686,9738686,SYR
2022-08-22,9757690,9757690,9757690,SYR
2022-08-23,9877867,9877867,9877867,SYR
2022-08-24,10003666,10003666,10003666,SYR
2022-08-25,9951415,9951415,9951415,SYR
2022-08-26,10192659,10192659,10192659,SYR
2022-08-27,10186028,10186028,10186028,SYR
2022-08-28,10311554,10311554,10311554,SYR
2022-08-29,10388407,10388407,10388407,SYR
2022-08-30,10282907,10282907,10282907,SYR
2022-08-31,10375714,10375714,10375714,SYR
2022-09-01,10499708,10499708,10499708,SYR
2022-09-02,10533241,10533241,10533241,SYR
2022-09-03,10558048,10558048,10558048,SYR
2022-09-04,10552360,10552360,10552360,SYR
2022-09-05,10584506,10584506,10584506,SYR
2022-09-06,10622464,10622464,10622464,SYR
2022-09-07,10735910,10735910,10735910,SYR
2022-09-08,10793598,10793598,10793598,SYR
2022-09-09,10796999,10796999,10796999,SYR
2022-09-10,10721207,10721207,10721207,SYR
2022-09-11,10734528,10734528,10734528,SYR
2022-09-12,10743450,10743450,10743450,SYR
2022-09-13,10721162,10721162,10721162,SYR
2022-09-14,10775417,10775417,10775417,SYR
2022-09-15,10762795,10762795,10762795,SYR
2022-09-16,10733628,10733628,10733628,SYR
2022-09-17,10735132,10735132,10735132,SYR
2022-09-18,10655167,10655167,10655167,SYR
2022-09-19,10715203,10715203,10715203,SYR
2022-09-20,10687303,10687303,10687303,SYR
2022-09-21,10693220,10693220,10693220,SYR
2022-09-22,10725252,10725252,10725252,SYR
2022-09-23,10776466,10776466,10776466,SYR
2022-09-24,10809105,10809105,10809105,SYR
2022-09-25,10839294,10839294,10839294,SYR
2022-09-26,10853818,10853818,10853818,SYR
2022-09-27,10891520,10891520,10891520,SYR
2022-09-28,10850781,10850781,10850781,SYR
2022-09-29,10815314,10815314,10815314,SYR
2022-09-30,10989628,10989628,10989628,SYR
2022-10-01,10975617,10975617,10975617,SYR
2022-10-02,10938154,10938154,10938154,SYR
2022-10-03,10930001,10930001,10930001,SYR
2022-10-04,10869010,10869010,10869010,SYR
2022-10-05,10855565,10855565,10855565,SYR
2022-10-06,10823128,10823128,10823128,SYR
2022-10-07,10783889,10783889,10783889,SYR
2022-10-08,10810744,10810744,10810744,SYR
2022-10-09,10965252,10965252,10965252,SYR
2022-10-10,11041487,11041487,11041487,SYR
2022-10-11,11119285,11119285,11119285,SYR
2022-10-12,11181316,11181316,11181316,SYR
2022-10-13,11230693,11230693,11230693,SYR
2022-10-14,11254445,11254445,11254445,SYR
2022-10-15,11202351,11202351,11202351,SYR
2022-10-16,11162869,11162869,11162869,SYR
2022-10-17,11397241,11397241,11397241,SYR
2022-10-18,11423327,11423327,11423327,SYR
2022-10-19,11594014,11594014,11594014,SYR
2022-10-20,11575323,11575323,11575323,SYR
2022-10-21,11508967,11508967,11508967,SYR
2022-10-22,11491420,11491420,11491420,SYR
2022-10-23,11505274,11505274,11505274,SYR
2022-10-24,11324928,11324928,11324928,SYR
2022-10-25,11192631,11192631,11192631,SYR
2022-10-26,11151252,11151252,11151252,SYR
2022-10-27,11154745,11154745,11154745,SYR
2022-10-28,10270875,10270875,10270875,SYR
2022-10-29,10249913,10249913,10249913,SYR
2022-10-30,10249991,10249991,10249991,SYR
2022-10-31,10166352,10166352,10166352,SYR
2022-11-01,10107366,10107366,10107366,SYR
2022-11-02,10162819,10162819,10162819,SYR
2022-11-03,10089972,10089972,10089972,SYR
2022-11-04,10199758,10199758,10199758,SYR
2022-11-05,10179669,10179669,10179669,SYR
2022-11-06,10203412,10203412,10203412,SYR
2022-11-07,10440565,10440565,10440565,SYR
2022-11-08,10387754,10387754,10387754,SYR
2022-11-09,10311921,10311921,10311921,SYR
2022-11-10,10282068,10282068,10282068,SYR
2022-11-11,10269461,10269461,10269461,SYR
