year,Total,gdp,Debt to GDP ratio
2009,220294800000.0,1675915000000.0,0.13145
2010,232555300000.00003,1955102000000.0,0.11895
2011,253312200000.0,2206483000000.0,0.1148
2012,284675000000.0,2310807000000.0,0.12319
2013,325069600000.0,2417309000000.0,0.13448
2014,349457800000.0,2531060000000.0,0.13807
2015,366490400000.0,2323026000000.0,0.15776
2016,412577200000.0,2223067000000.0,0.18559
2017,488239100000.0,2225916000000.0,0.21934
2018,529410200000.00006,2376176000000.0,0.2228
2019,580422200000.0,2442856000000.0,0.2376
2020,625413200000.0,2380919000000.0,0.26268
